pop_id,lcname,idtype,ID,secorcamp,author_x,cadence,fluxamplitude,TIC,gaiadr3_source_id,epic_id,per,per2,group,age_Myr,disco_paper,author_y,year,calc_per
113,TIC-359892714-64-SPOC-120,TIC,359892714,64,SPOC,120,0.0992959201335907,359892714,5.841324542416019e+18,,0.4720833333,,Epsilon Chamaeleontis,3.7,Bouma_2024,Bouma,2024,0.2361505663956024
114,TIC-335598085-64-SPOC-120,TIC,335598085,64,SPOC,120,0.0411418080329895,335598085,5.857065971210881e+18,,0.6604166667,0.7475,Lower Centaurus-Crux,16.0,Stauffer_2021,Stauffer,2021,0.6600340159993757
114,TIC-335598085-65-SPOC-120,TIC,335598085,65,SPOC,120,0.0534572005271911,335598085,5.857065971210881e+18,,0.6604166667,0.7475,Lower Centaurus-Crux,16.0,Stauffer_2021,Stauffer,2021,0.6620784157080716
114,TIC-335598085-11-SPOC-120,TIC,335598085,11,SPOC,120,0.0246892571449279,335598085,5.857065971210881e+18,,0.6604166667,0.7475,Lower Centaurus-Crux,16.0,Stauffer_2021,Stauffer,2021,0.6635722401427042
115,TIC-442571495-38-SPOC-120,TIC,442571495,38,SPOC,120,0.0290066301822662,442571495,6.016421494262601e+18,,0.3995833333,0.5758333333,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.3999123576393356
115,TIC-442571495-12-SPOC-120,TIC,442571495,12,SPOC,120,0.0321429014205931,442571495,6.016421494262601e+18,,0.3995833333,0.5758333333,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.3997272902035281
115,TIC-442571495-65-FFI-200s,TIC,442571495,65,FFI,200s,0.0114928309951075,442571495,6.016421494262601e+18,,0.3995833333,0.5758333333,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.3994670460388439
115,TIC-442571495-91-FFI-200s,TIC,442571495,91,FFI,200s,,442571495,6.016421494262601e+18,,0.3995833333,0.5758333333,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.0
116,TIC-67897871-91-SPOC-120,TIC,67897871,91,SPOC,120,0.0643729448318481,67897871,6.041816502013815e+18,202724025.0,0.2595833333,0.2795,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.2595025041496281
116,TIC-67897871-65-FFI-200s,TIC,67897871,65,FFI,200s,0.0289590636509735,67897871,6.041816502013815e+18,202724025.0,0.2595833333,0.2795,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.2595914846050484
116,EPIC-202724025-2-EVEREST-1800,EPIC,202724025,2,EVEREST,1800,0.2568187504125229,67897871,6.041816502013815e+18,202724025.0,0.2595833333,0.2795,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,2.371259041092804
116,TIC-67897871-12-SPOC-120,TIC,67897871,12,SPOC,120,0.0344402492046355,67897871,6.041816502013815e+18,202724025.0,0.2595833333,0.2795,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.2594793498420163
116,EPIC-202724025-2-K2SFF-1800,EPIC,202724025,2,K2SFF,1800,0.0407976634266564,67897871,6.041816502013815e+18,202724025.0,0.2595833333,0.2795,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.2595593368907617
117,TIC-405754448-11-SPOC-120,TIC,405754448,11,SPOC,120,0.0212272942066191,405754448,6.056695059045702e+18,,0.5386,5.6,Lower Centaurus-Crux,16.0,Rebull_2022,Rebull,2022,0.5376904439214574
117,TIC-405754448-37-SPOC-120,TIC,405754448,37,SPOC,120,0.0182130336761474,405754448,6.056695059045702e+18,,0.5386,5.6,Lower Centaurus-Crux,16.0,Rebull_2022,Rebull,2022,0.5388518525307557
117,TIC-405754448-38-SPOC-120,TIC,405754448,38,SPOC,120,0.0186249017715453,405754448,6.056695059045702e+18,,0.5386,5.6,Lower Centaurus-Crux,16.0,Rebull_2022,Rebull,2022,0.5388782213483743
117,TIC-405754448-64-FFI-200s,TIC,405754448,64,FFI,200s,0.0243332429961461,405754448,6.056695059045702e+18,,0.5386,5.6,Lower Centaurus-Crux,16.0,Rebull_2022,Rebull,2022,0.5383226795359966
117,TIC-405754448-65-FFI-200s,TIC,405754448,65,FFI,200s,0.0247800391874293,405754448,6.056695059045702e+18,,0.5386,5.6,Lower Centaurus-Crux,16.0,Rebull_2022,Rebull,2022,0.5383182222585857
118,TIC-405910546-64-FFI-200s,TIC,405910546,64,FFI,200s,0.0262575050371238,405910546,6.061362107917642e+18,,1.582916667,,Lower Centaurus-Crux,16.0,Bouma_2024,Bouma,2024,4.819264297458329
118,TIC-405910546-11-FFI-30min,TIC,405910546,11,FFI,30min,0.0317159943647238,405910546,6.061362107917642e+18,,1.582916667,,Lower Centaurus-Crux,16.0,Bouma_2024,Bouma,2024,4.821824622398393
118,TIC-405910546-37-SPOC-120,TIC,405910546,37,SPOC,120,0.0515386581420898,405910546,6.061362107917642e+18,,1.582916667,,Lower Centaurus-Crux,16.0,Bouma_2024,Bouma,2024,1.5788857981701978
118,TIC-405910546-38-SPOC-120,TIC,405910546,38,SPOC,120,0.0583319842815398,405910546,6.061362107917642e+18,,1.582916667,,Lower Centaurus-Crux,16.0,Bouma_2024,Bouma,2024,1.5759678396684846
119,TIC-404144841-11-SPOC-120,TIC,404144841,11,SPOC,120,0.0670206546783446,404144841,6.081328723666903e+18,,0.4475,,TW Hydrae association,10.0,Bouma_2024,Bouma,2024,0.4476717454379149
119,TIC-404144841-64-SPOC-120,TIC,404144841,64,SPOC,120,0.0375930786132812,404144841,6.081328723666903e+18,,0.4475,,TW Hydrae association,10.0,Bouma_2024,Bouma,2024,0.4472489747430695
119,TIC-404144841-38-SPOC-120,TIC,404144841,38,SPOC,120,0.0296131789684295,404144841,6.081328723666903e+18,,0.4475,,TW Hydrae association,10.0,Bouma_2024,Bouma,2024,0.2236933236074564
119,TIC-404144841-37-SPOC-120,TIC,404144841,37,SPOC,120,0.0351692199707031,404144841,6.081328723666903e+18,,0.4475,,TW Hydrae association,10.0,Bouma_2024,Bouma,2024,0.223844304130665
120,TIC-312410638-11-FFI-30min,TIC,312410638,11,FFI,30min,0.0210262279707645,312410638,6.090854651891034e+18,,1.1673,,Upper Centaurus-Lupus,16.0,Rebull_2022,Rebull,2022,1.1658695887659325
120,TIC-312410638-38-SPOC-120,TIC,312410638,38,SPOC,120,0.0733125686645507,312410638,6.090854651891034e+18,,1.1673,,Upper Centaurus-Lupus,16.0,Rebull_2022,Rebull,2022,1.1637618484860557
120,TIC-312410638-65-FFI-200s,TIC,312410638,65,FFI,200s,0.0181569312940874,312410638,6.090854651891034e+18,,1.1673,,Upper Centaurus-Lupus,16.0,Rebull_2022,Rebull,2022,1.160630479346809
121,TIC-167664935-11-FFI-30min,TIC,167664935,11,FFI,30min,0.1641030812794127,167664935,6.104139604209342e+18,,0.5854166667,0.44625,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.5853710550503474
121,TIC-167664935-38-SPOC-120,TIC,167664935,38,SPOC,120,0.1833364248275757,167664935,6.104139604209342e+18,,0.5854166667,0.44625,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.5844528707681774
121,TIC-167664935-65-FFI-200s,TIC,167664935,65,FFI,200s,0.1625266194251032,167664935,6.104139604209342e+18,,0.5854166667,0.44625,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.5859378291527317
122,TIC-89026133-38-SPOC-120,TIC,89026133,38,SPOC,120,0.0449794888496397,89026133,6.20599372284126e+18,,0.4666666667,1.159583333,Upper Centaurus-Lupus,16.0,Stauffer_2021,Stauffer,2021,0.4663572893472387
122,TIC-89026133-65-FFI-200s,TIC,89026133,65,FFI,200s,0.0276943653337985,89026133,6.20599372284126e+18,,0.4666666667,1.159583333,Upper Centaurus-Lupus,16.0,Stauffer_2021,Stauffer,2021,0.2333101212424984
122,TIC-89026133-11-FFI-30min,TIC,89026133,11,FFI,30min,0.0346045925741321,89026133,6.20599372284126e+18,,0.4666666667,1.159583333,Upper Centaurus-Lupus,16.0,Stauffer_2021,Stauffer,2021,0.4669303181006486
123,TIC-272248916-65-FFI-200s,TIC,272248916,65,FFI,200s,0.0357021227808418,272248916,6.207141200664109e+18,,0.3708333333,2.1125,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,2.1004406082087494
123,TIC-272248916-38-SPOC-120,TIC,272248916,38,SPOC,120,0.0276767015457153,272248916,6.207141200664109e+18,,0.3708333333,2.1125,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,2.107991286983846
123,TIC-272248916-11-SPOC-120,TIC,272248916,11,SPOC,120,0.0236039996147156,272248916,6.207141200664109e+18,,0.3708333333,2.1125,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.3710364132361213
124,TIC-440725886-42-SPOC-120,TIC,440725886,42,SPOC,120,0.1174125671386718,440725886,6.366152138769382e+16,,0.1633333333,,Pleiades,112.0,Bouma_2024,Bouma,2024,0.1634211791670221
124,TIC-440725886-43-SPOC-120,TIC,440725886,43,SPOC,120,0.0797171831130981,440725886,6.366152138769382e+16,,0.1633333333,,Pleiades,112.0,Bouma_2024,Bouma,2024,0.1634097477432123
124,TIC-440725886-44-SPOC-120,TIC,440725886,44,SPOC,120,0.1040039777755736,440725886,6.366152138769382e+16,,0.1633333333,,Pleiades,112.0,Bouma_2024,Bouma,2024,0.1634040907086097
124,TIC-440725886-70-SPOC-120,TIC,440725886,70,SPOC,120,0.0858123838901518,440725886,6.366152138769382e+16,,0.1633333333,,Pleiades,112.0,Bouma_2024,Bouma,2024,0.1634416100932831
124,TIC-440725886-71-SPOC-120,TIC,440725886,71,SPOC,120,0.0914612889289856,440725886,6.366152138769382e+16,,0.1633333333,,Pleiades,112.0,Bouma_2024,Bouma,2024,0.1633688001957571
125,TIC-234295610-1-SPOC-120,TIC,234295610,1,SPOC,120,0.0494297504425047,234295610,6.485423779719878e+18,,0.7620833333,,Tucana-Horologium,40.0,Zhan_2019,Zhan,2019,0.7622625233233643
125,TIC-234295610-28-SPOC-120,TIC,234295610,28,SPOC,120,0.0477876543998717,234295610,6.485423779719878e+18,,0.7620833333,,Tucana-Horologium,40.0,Zhan_2019,Zhan,2019,0.7605103496272747
125,TIC-234295610-68-FFI-200s,TIC,234295610,68,FFI,200s,0.0546152290606284,234295610,6.485423779719878e+18,,0.7620833333,,Tucana-Horologium,40.0,Zhan_2019,Zhan,2019,0.762364038599715
125,TIC-234295610-95-SPOC-120,TIC,234295610,95,SPOC,120,0.0337620854377747,234295610,6.485423779719878e+18,,0.7620833333,,Tucana-Horologium,40.0,Zhan_2019,Zhan,2019,0.761708380226747
126,TIC-224283342-2-SPOC-120,TIC,224283342,2,SPOC,120,0.0468077659606933,224283342,6.534521406305917e+18,,0.8875,,Columba,42.0,Zhan_2019,Zhan,2019,0.8874472831804459
126,TIC-224283342-69-SPOC-120,TIC,224283342,69,SPOC,120,0.0420433998107909,224283342,6.534521406305917e+18,,0.8875,,Columba,42.0,Zhan_2019,Zhan,2019,0.8869356620449873
126,TIC-224283342-96-SPOC-120,TIC,224283342,96,SPOC,120,0.0214306890964508,224283342,6.534521406305917e+18,,0.8875,,Columba,42.0,Zhan_2019,Zhan,2019,0.8880821073668043
126,TIC-224283342-29-SPOC-120,TIC,224283342,29,SPOC,120,0.0204161405563354,224283342,6.534521406305917e+18,,0.8875,,Columba,42.0,Zhan_2019,Zhan,2019,0.8867455573301043
127,TIC-289840926-92-SPOC-120,TIC,289840926,92,SPOC,120,0.072808200120926,289840926,6.801191424589718e+18,,0.2,0.6516666667,Beta Pic moving group,24.0,Guenther_2022,Guenther,2022,0.0999893533639518
127,TIC-289840926-1-SPOC-120,TIC,289840926,1,SPOC,120,0.09583820104599,289840926,6.801191424589718e+18,,0.2,0.6516666667,Beta Pic moving group,24.0,Guenther_2022,Guenther,2022,0.6488922163046963
127,TIC-289840926-28-SPOC-120,TIC,289840926,28,SPOC,120,0.1213540613651275,289840926,6.801191424589718e+18,,0.2,0.6516666667,Beta Pic moving group,24.0,Guenther_2022,Guenther,2022,0.1997980129101282
127,TIC-289840926-68-FFI-200s,TIC,289840926,68,FFI,200s,0.0146157814364483,289840926,6.801191424589718e+18,,0.2,0.6516666667,Beta Pic moving group,24.0,Guenther_2022,Guenther,2022,0.2001756108490996
127,TIC-289840926-95-SPOC-120,TIC,289840926,95,SPOC,120,0.0760853290557861,289840926,6.801191424589718e+18,,0.2,0.6516666667,Beta Pic moving group,24.0,Guenther_2022,Guenther,2022,0.1000111925191283
128,TIC-141146667-14-FFI-30min,TIC,141146667,14,FFI,30min,0.0399607281438482,141146667,8.604537867364136e+17,,0.16375,,Field,,Bouma_2024,Bouma,2024,0.0818536914945134
128,TIC-141146667-15-FFI-30min,TIC,141146667,15,FFI,30min,0.0167824975814959,141146667,8.604537867364136e+17,,0.16375,,Field,,Bouma_2024,Bouma,2024,0.163729818529636
128,TIC-141146667-21-FFI-30min,TIC,141146667,21,FFI,30min,0.0461504547028654,141146667,8.604537867364136e+17,,0.16375,,Field,,Bouma_2024,Bouma,2024,0.0818573862621137
128,TIC-141146667-41-SPOC-120,TIC,141146667,41,SPOC,120,0.0952513217926025,141146667,8.604537867364136e+17,,0.16375,,Field,,Bouma_2024,Bouma,2024,0.1638070556789618
128,TIC-141146667-48-SPOC-120,TIC,141146667,48,SPOC,120,0.0977235913276672,141146667,8.604537867364136e+17,,0.16375,,Field,,Bouma_2024,Bouma,2024,0.1636710890941738
128,TIC-141146667-75-SPOC-120,TIC,141146667,75,SPOC,120,0.0923369884490965,141146667,8.604537867364136e+17,,0.16375,,Field,,Bouma_2024,Bouma,2024,0.1637527170043117
129,EPIC-204364515-15-EVEREST-1800,EPIC,204364515,15,EVEREST,1800,0.0367489549769534,12779416,,204364515.0,1.456,3.0863,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,1.698843231478212
129,EPIC-204364515-2-EVEREST-1800,EPIC,204364515,2,EVEREST,1800,0.0520739925672467,12779416,,204364515.0,1.456,3.0863,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,3.5841953320237145
129,EPIC-204364515-2-K2SFF-1800,EPIC,204364515,2,K2SFF,1800,0.043121043041706,12779416,,204364515.0,1.456,3.0863,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,3.087302031056834
129,TIC-12779416-91-FFI-200s,TIC,12779416,91,FFI,200s,0.0188956440845077,12779416,,204364515.0,1.456,3.0863,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,1.4536940272006356
129,EPIC-204364515-15-K2SFF-1800,EPIC,204364515,15,K2SFF,1800,0.0332717192440192,12779416,,204364515.0,1.456,3.0863,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,3.078967360887038
130,TIC-68045555-91-SPOC-120,TIC,68045555,91,SPOC,120,0.0535578727722169,68045555,6.049821633855486e+18,203849738.0,0.619,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.6205303942020237
130,EPIC-203849738-2-EVEREST-1800,EPIC,203849738,2,EVEREST,1800,0.0393316586254106,68045555,6.049821633855486e+18,203849738.0,0.619,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.3100740526624762
130,EPIC-203849738-2-K2SFF-1800,EPIC,203849738,2,K2SFF,1800,0.0407282781644936,68045555,6.049821633855486e+18,203849738.0,0.619,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.3097906446543635
131,EPIC-203692610-2-K2SFF-1800,EPIC,203692610,2,K2SFF,1800,0.0432698997054865,68131578,6.049554108931809e+18,203692610.0,1.821,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,1.8231890985327617
131,TIC-68131578-91-SPOC-120,TIC,68131578,91,SPOC,120,0.065824145078659,68131578,6.049554108931809e+18,203692610.0,1.821,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,1.8095846355821883
131,EPIC-203692610-2-EVEREST-1800,EPIC,203692610,2,EVEREST,1800,0.053108710889133,68131578,6.049554108931809e+18,203692610.0,1.821,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,2.4150411809715395
132,TIC-49165224-91-SPOC-120,TIC,49165224,91,SPOC,120,0.0856437683105468,49165224,6.249001841715441e+18,205374937.0,0.6345,0.5436,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.6335892256476887
132,EPIC-205374937-2-EVEREST-1800,EPIC,205374937,2,EVEREST,1800,0.1030078567572412,49165224,6.249001841715441e+18,205374937.0,0.6345,0.5436,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.2718377617132855
132,EPIC-205374937-2-K2SFF-1800,EPIC,205374937,2,K2SFF,1800,0.0884372779060634,49165224,6.249001841715441e+18,205374937.0,0.6345,0.5436,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.2717588645483072
133,EPIC-202873945-2-EVEREST-1800,EPIC,202873945,2,EVEREST,1800,0.0492938874695004,391993423,6.0390442552418e+18,202873945.0,0.6258,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,3.584196554600311
133,TIC-391993423-91-SPOC-120,TIC,391993423,91,SPOC,120,0.0979864954948426,391993423,6.0390442552418e+18,202873945.0,0.6258,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.6260173870364486
133,TIC-391993423-12-FFI-30min,TIC,391993423,12,FFI,30min,0.0100689541068647,391993423,6.0390442552418e+18,202873945.0,0.6258,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.6244974376366518
133,EPIC-202873945-2-K2SFF-1800,EPIC,202873945,2,K2SFF,1800,0.0769557997678742,391993423,6.0390442552418e+18,202873945.0,0.6258,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.626355212558023
133,TIC-391993423-39-FFI-10min,TIC,391993423,39,FFI,10min,0.0064944737940105,391993423,6.0390442552418e+18,202873945.0,0.6258,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.624572807614038
134,TIC-203444707-91-SPOC-120,TIC,203444707,91,SPOC,120,0.0724990725517272,203444707,6.051728977289e+18,204296148.0,0.5314,0.4717,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.5310347317645265
134,EPIC-204296148-2-EVEREST-1800,EPIC,204296148,2,EVEREST,1800,0.0205374049676398,203444707,6.051728977289e+18,204296148.0,0.5314,0.4717,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,2.5566598151197
134,EPIC-204296148-2-K2SFF-1800,EPIC,204296148,2,K2SFF,1800,0.0413055761261407,203444707,6.051728977289e+18,204296148.0,0.5314,0.4717,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.5317753349843265
135,EPIC-203962559-2-K2SFF-1800,EPIC,203962559,2,K2SFF,1800,0.0875656135967061,175597010,6.049165500286247e+18,203962559.0,1.5402,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,1.5401615795703258
135,EPIC-203962559-2-EVEREST-1800,EPIC,203962559,2,EVEREST,1800,0.0485822891795556,175597010,6.049165500286247e+18,203962559.0,1.5402,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,3.1024433885606215
135,TIC-175597010-91-SPOC-120,TIC,175597010,91,SPOC,120,0.0963862836360931,175597010,6.049165500286247e+18,203962559.0,1.5402,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,1.5510265191433297
136,EPIC-203927435-2-K2SFF-1800,EPIC,203927435,2,K2SFF,1800,0.0505436045636416,175861088,6.049107020011536e+18,203927435.0,0.482,0.4162,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.1605761642227582
136,EPIC-203927435-2-EVEREST-1800,EPIC,203927435,2,EVEREST,1800,0.0366394189133516,175861088,6.049107020011536e+18,203927435.0,0.482,0.4162,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.0408764123576974
136,TIC-175861088-91-SPOC-120,TIC,175861088,91,SPOC,120,0.0453595519065856,175861088,6.049107020011536e+18,203927435.0,0.482,0.4162,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,0.4823892936526625
137,EPIC-205024957-2-K2SFF-1800,EPIC,205024957,2,K2SFF,1800,0.0537844952974791,49040989,6.245669050173378e+18,205024957.0,1.6656,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,1.6663398597357932
137,TIC-49040989-91-FFI-200s,TIC,49040989,91,FFI,200s,0.0180725589781665,49040989,6.245669050173378e+18,205024957.0,1.6656,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,1.6652312936190738
137,EPIC-205024957-2-EVEREST-1800,EPIC,205024957,2,EVEREST,1800,0.0066092688317872,49040989,6.245669050173378e+18,205024957.0,1.6656,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,3.5841953502826014
138,EPIC-205046529-2-EVEREST-1800,EPIC,205046529,2,EVEREST,1800,0.0474422603767478,49040871,,205046529.0,1.8358,2.5619,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,3.58419535628659
138,EPIC-205046529-2-K2SFF-1800,EPIC,205046529,2,K2SFF,1800,0.0347207637975521,49040871,,205046529.0,1.8358,2.5619,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,2.557388301500654
138,TIC-49040871-91-FFI-200s,TIC,49040871,91,FFI,200s,0.0181953551121429,49040871,,205046529.0,1.8358,2.5619,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,2.568479555936938
139,EPIC-204143627-2-K2SFF-1800,EPIC,204143627,2,K2SFF,1800,0.0457993475290268,49585759,6.050333112920812e+18,204143627.0,1.125,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,1.1213073140501293
139,TIC-49585759-91-SPOC-120,TIC,49585759,91,SPOC,120,0.0594884157180786,49585759,6.050333112920812e+18,204143627.0,1.125,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,1.1246130812752668
139,EPIC-204143627-2-EVEREST-1800,EPIC,204143627,2,EVEREST,1800,0.032794780083062,49585759,6.050333112920812e+18,204143627.0,1.125,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,3.5841956536769515
140,EPIC-205483258-2-EVEREST-1800,EPIC,205483258,2,EVEREST,1800,0.2026326139291795,413551134,4.324709330348852e+18,205483258.0,5.667,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,5.0
140,TIC-413551134-91-SPOC-120,TIC,413551134,91,SPOC,120,0.1082293510437011,413551134,4.324709330348852e+18,205483258.0,5.667,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,4.29238318700111
140,EPIC-205483258-2-K2SFF-1800,EPIC,205483258,2,K2SFF,1800,0.2071003660696114,413551134,4.324709330348852e+18,205483258.0,5.667,,Upper Scorpius,10.0,Stauffer_2017,Stauffer,2017,2.83846747918561
141,EPIC-204882444-2-EVEREST-1800,EPIC,204882444,2,EVEREST,1800,0.8315977197313517,220604303,6.246938127111233e+18,204882444.0,0.3829,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,3.9052370304529895
141,TIC-220604303-91-SPOC-120,TIC,220604303,91,SPOC,120,0.0384626209735869,220604303,6.246938127111233e+18,204882444.0,0.3829,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.3835380663026631
141,EPIC-204882444-2-K2SFF-1800,EPIC,204882444,2,K2SFF,1800,0.0967210393830847,220604303,6.246938127111233e+18,204882444.0,0.3829,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.3829903509321574
142,EPIC-204787516-2-EVEREST-1800,EPIC,204787516,2,EVEREST,1800,0.1102772712815859,280160269,6.246710012810367e+18,204787516.0,0.4868,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.4871538096017817
142,EPIC-204787516-2-K2SFF-1800,EPIC,204787516,2,K2SFF,1800,0.1522177896362194,280160269,6.246710012810367e+18,204787516.0,0.4868,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.4869856810643821
142,TIC-280160269-91-FFI-200s,TIC,280160269,91,FFI,200s,51.51603762310176,280160269,6.246710012810367e+18,204787516.0,0.4868,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.0082776916065925
143,TIC-12776845-91-SPOC-120,TIC,12776845,91,SPOC,120,0.0690559864044189,12776845,6.2371805455332e+18,204270520.0,0.5123,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.2564390135989958
143,EPIC-204270520-2-EVEREST-1800,EPIC,204270520,2,EVEREST,1800,0.0674000100828687,12776845,6.2371805455332e+18,204270520.0,0.5123,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,3.905237135966451
143,EPIC-204270520-2-K2SFF-1800,EPIC,204270520,2,K2SFF,1800,0.0566792245189723,12776845,6.2371805455332e+18,204270520.0,0.5123,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.5120921592404164
143,EPIC-204270520-15-EVEREST-1800,EPIC,204270520,15,EVEREST,1800,0.0362890617325641,12776845,6.2371805455332e+18,204270520.0,0.5123,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.3866437089709183
143,EPIC-204270520-15-K2SFF-1800,EPIC,204270520,15,K2SFF,1800,0.0762754244500462,12776845,6.2371805455332e+18,204270520.0,0.5123,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.386536783181346
144,EPIC-204783273-2-K2SFF-1800,EPIC,204783273,2,K2SFF,1800,0.0221089103131233,49035618,6.243897874380626e+18,204783273.0,1.1105,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,1.1116538706214296
144,TIC-49035618-91-FFI-200s,TIC,49035618,91,FFI,200s,0.0164579789224937,49035618,6.243897874380626e+18,204783273.0,1.1105,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.552684484934108
144,EPIC-204783273-2-EVEREST-1800,EPIC,204783273,2,EVEREST,1800,0.0122299738886997,49035618,6.243897874380626e+18,204783273.0,1.1105,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,3.6172359908676106
145,EPIC-203645396-2-K2SFF-1800,EPIC,203645396,2,K2SFF,1800,0.0402103744898195,68167990,6.049537169580902e+18,203645396.0,0.6287,0.4928,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.6283868612649596
145,EPIC-203645396-2-EVEREST-1800,EPIC,203645396,2,EVEREST,1800,0.0511406894134066,68167990,6.049537169580902e+18,203645396.0,0.6287,0.4928,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,3.584195787345536
145,TIC-68167990-91-FFI-200s,TIC,68167990,91,FFI,200s,0.0555579853210821,68167990,6.049537169580902e+18,203645396.0,0.6287,0.4928,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,4.660608462102917
146,TIC-49691316-91-SPOC-120,TIC,49691316,91,SPOC,120,0.0264916002750396,49691316,6.050308923664895e+18,204082531.0,0.6513,0.4256,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.4250157638780052
146,EPIC-204082531-2-EVEREST-1800,EPIC,204082531,2,EVEREST,1800,0.0614063967199608,49691316,6.050308923664895e+18,204082531.0,0.6513,0.4256,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,3.584195687629308
146,EPIC-204082531-2-K2SFF-1800,EPIC,204082531,2,K2SFF,1800,0.0411856954848719,49691316,6.050308923664895e+18,204082531.0,0.6513,0.4256,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.6516417037265404
147,EPIC-204321142-2-K2SFF-1800,EPIC,204321142,2,K2SFF,1800,0.1033215642654956,202876323,6.051788728874166e+18,204321142.0,0.4763,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.4762102467729411
147,TIC-202876323-91-SPOC-120,TIC,202876323,91,SPOC,120,0.0831063389778137,202876323,6.051788728874166e+18,204321142.0,0.4763,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.4759218647505195
